inst_index,actual_class,predicted_class,distribution_0,distribution_1
540.0,0.0,0.0,1.0,1.31799888628e-228
541.0,0.0,1.0,9.68511225745e-70,1.0
542.0,1.0,1.0,6.85087676567e-140,1.0
543.0,1.0,1.0,1.35368674354e-288,1.0
544.0,1.0,0.0,1.0,1.36607643076e-225
545.0,1.0,1.0,8.41850288771e-12,0.999999999992
546.0,1.0,1.0,5.57978230183e-77,1.0
547.0,1.0,1.0,1.24709610383e-256,1.0
548.0,1.0,1.0,3.82271645154e-170,1.0
549.0,0.0,1.0,1.28231242927e-106,1.0
550.0,0.0,0.0,1.0,2.09494639949e-200
551.0,0.0,0.0,1.0,1.12092774805e-224
552.0,0.0,0.0,1.0,7.28793509062e-79
553.0,1.0,1.0,7.43022078626e-131,1.0
554.0,1.0,1.0,2.03008519473e-155,1.0
555.0,0.0,1.0,7.9522143008e-168,1.0
556.0,0.0,0.0,1.0,6.6530691654e-94
557.0,0.0,0.0,1.0,4.0103580816e-215
558.0,0.0,0.0,1.0,8.97540783462e-235
559.0,0.0,0.0,1.0,2.69402639636e-152
560.0,0.0,0.0,1.0,5.38630390656e-176
561.0,0.0,0.0,1.0,4.78546156281e-232
562.0,1.0,1.0,8.1959207234e-132,1.0
563.0,1.0,1.0,1.93842215625e-225,1.0
564.0,1.0,1.0,1.01992349286e-137,1.0
565.0,1.0,1.0,8.3991159793e-323,1.0
566.0,0.0,0.0,1.0,4.10034314977e-25
567.0,1.0,1.0,7.44470538106e-94,1.0
568.0,1.0,0.0,1.0,2.25538269852e-54
569.0,1.0,1.0,4.5715286612e-216,1.0
570.0,0.0,0.0,1.0,5.33005972143e-228
571.0,0.0,0.0,1.0,5.28124947143e-236
572.0,1.0,1.0,1.140503823e-137,1.0
573.0,1.0,1.0,0.0,1.0
574.0,0.0,0.0,1.0,1.00763220947e-30
575.0,1.0,1.0,4.69963619278e-46,1.0
576.0,0.0,0.0,1.0,1.11763662371e-233
577.0,0.0,0.0,1.0,4.28429241492e-204
578.0,0.0,0.0,1.0,2.80085156306e-165
579.0,1.0,1.0,1.35157794947e-115,1.0
580.0,0.0,0.0,1.0,6.28414270732e-233
581.0,1.0,1.0,7.1407414448e-166,1.0
582.0,0.0,0.0,1.0,5.45113422345e-165
583.0,0.0,0.0,1.0,7.59971965265e-154
584.0,0.0,0.0,1.0,1.14704732635e-19
585.0,0.0,0.0,1.0,1.85968956097e-235
586.0,0.0,0.0,1.0,1.70518948381e-95
587.0,0.0,0.0,1.0,5.0750072565e-41
588.0,1.0,1.0,1.58809104862e-282,1.0
589.0,0.0,0.0,1.0,5.12327599166e-170
590.0,0.0,0.0,1.0,7.58331744036e-67
591.0,0.0,0.0,1.0,4.29149638364e-34
592.0,1.0,1.0,8.67273599041e-184,1.0
593.0,1.0,1.0,3.17277739135e-303,1.0
594.0,1.0,1.0,2.12384044818e-93,1.0
595.0,0.0,0.0,1.0,9.6843954043e-91
596.0,0.0,0.0,1.0,2.37913129919e-165
597.0,0.0,0.0,1.0,4.50172369569e-229
598.0,0.0,0.0,1.0,1.47300101146e-236
599.0,0.0,0.0,1.0,4.31624146948e-146
600.0,0.0,0.0,1.0,1.85375908508e-228
601.0,0.0,0.0,1.0,1.89251324973e-17
602.0,0.0,1.0,3.74438298222e-56,1.0
603.0,0.0,0.0,1.0,7.76600730809e-231
604.0,1.0,1.0,4.62068442649e-69,1.0
605.0,1.0,1.0,2.11553010641e-126,1.0
606.0,1.0,1.0,0.0,1.0
607.0,0.0,0.0,1.0,1.73937111951e-233
608.0,0.0,0.0,1.0,1.41797925062e-90
609.0,1.0,1.0,9.49074397214e-108,1.0
610.0,1.0,1.0,9.00563790427e-172,1.0
611.0,0.0,0.0,1.0,8.08705544866e-153
612.0,0.0,0.0,1.0,3.91584712425e-153
613.0,1.0,1.0,7.96105718876e-260,1.0
614.0,0.0,1.0,8.27337641414e-54,1.0
615.0,1.0,0.0,1.0,2.40250837131e-51
616.0,1.0,1.0,3.60213673762e-264,1.0
617.0,1.0,1.0,0.0,1.0
618.0,0.0,0.0,1.0,2.38617968551e-158
619.0,0.0,0.0,1.0,5.12738272776e-227
620.0,0.0,0.0,1.0,2.98605566855e-203
621.0,0.0,0.0,1.0,1.1629769744e-66
622.0,1.0,1.0,9.0387743624e-211,1.0
623.0,0.0,0.0,1.0,4.50178866352e-49
624.0,0.0,0.0,1.0,2.88323189209e-122
625.0,1.0,1.0,9.59491856006e-137,1.0
626.0,1.0,1.0,1.87930245935e-138,1.0
627.0,1.0,1.0,3.15693406913e-53,1.0
628.0,1.0,1.0,0.0,1.0
629.0,1.0,1.0,0.0,1.0
630.0,0.0,0.0,1.0,2.77523946553e-127
631.0,0.0,0.0,1.0,2.46943158538e-173
632.0,1.0,1.0,0.0,1.0
633.0,1.0,1.0,1.63058312097e-195,1.0
634.0,0.0,0.0,1.0,2.71483026429e-38
635.0,1.0,1.0,3.00751864612e-274,1.0
636.0,0.0,0.0,1.0,7.47578638717e-233
637.0,1.0,1.0,5.17722442491e-59,1.0
638.0,1.0,1.0,6.36505412733e-185,1.0
639.0,0.0,0.0,1.0,9.22832157537e-199
640.0,0.0,0.0,1.0,7.31584985263e-195
641.0,1.0,1.0,4.73098052989e-196,1.0
642.0,1.0,1.0,2.9621394457e-179,1.0
643.0,0.0,1.0,2.50433540589e-71,1.0
644.0,1.0,1.0,1.66686459204e-182,1.0
645.0,0.0,0.0,1.0,8.01171320206e-147
646.0,0.0,0.0,1.0,2.86958603619e-237
647.0,0.0,0.0,1.0,4.05193845697e-161
648.0,0.0,0.0,1.0,4.71258835256e-161
649.0,1.0,1.0,4.21611262122e-94,1.0
650.0,1.0,1.0,5.72534556424e-117,1.0
651.0,0.0,0.0,1.0,9.49978646395e-170
652.0,1.0,1.0,2.83710054638e-162,1.0
653.0,1.0,1.0,7.3625912993e-205,1.0
654.0,0.0,0.0,1.0,4.39682812595e-76
655.0,0.0,0.0,1.0,1.27041338877e-171
656.0,0.0,0.0,1.0,2.24580996334e-19
657.0,0.0,0.0,0.999999999997,3.37967112121e-12
658.0,0.0,0.0,1.0,4.73120103348e-165
659.0,0.0,0.0,1.0,4.37740711415e-223
660.0,0.0,1.0,2.07715060195e-130,1.0
661.0,1.0,1.0,4.943444502e-26,1.0
662.0,0.0,0.0,1.0,1.94631864057e-165
663.0,0.0,0.0,1.0,1.5566707602e-172
664.0,1.0,1.0,2.64623308201e-291,1.0
665.0,0.0,0.0,1.0,2.01483911911e-156
666.0,1.0,1.0,1.42642287486e-192,1.0
667.0,1.0,1.0,1.46605990961e-94,1.0
668.0,1.0,1.0,5.18397537731e-300,1.0
669.0,0.0,1.0,5.2598498696e-84,1.0
670.0,1.0,1.0,4.34658526366e-84,1.0
671.0,0.0,0.0,1.0,5.98353985299e-118
672.0,0.0,1.0,7.43592703148e-80,1.0
673.0,0.0,0.0,1.0,7.29213531977e-71
674.0,1.0,1.0,8.81198233177e-238,1.0
675.0,0.0,0.0,1.0,8.84348093168e-163
676.0,0.0,0.0,1.0,5.82532233308e-151
677.0,0.0,0.0,1.0,2.43271595978e-232
678.0,0.0,0.0,1.0,4.39269482821e-86
679.0,0.0,0.0,1.0,2.70166273076e-171
680.0,1.0,1.0,1.56777690118e-116,1.0
681.0,0.0,0.0,1.0,1.92564045969e-38
682.0,1.0,1.0,4.9703756762e-92,1.0
683.0,0.0,0.0,1.0,6.10856655934e-172
684.0,1.0,1.0,6.44667756146e-53,1.0
685.0,1.0,1.0,2.54496352504e-221,1.0
686.0,0.0,0.0,1.0,2.33334769363e-24
687.0,0.0,0.0,1.0,1.51738843596e-110
688.0,0.0,0.0,1.0,6.12931891473e-31
689.0,0.0,0.0,0.999999509445,4.90554544176e-07
690.0,0.0,0.0,1.0,1.29042086286e-236
691.0,0.0,0.0,1.0,5.6501102648e-100
692.0,0.0,1.0,1.34050433243e-75,1.0
693.0,0.0,0.0,1.0,1.35081631458e-34
694.0,1.0,1.0,3.00520869694e-39,1.0
695.0,0.0,0.0,1.0,4.18243057714e-230
696.0,1.0,1.0,4.17146747803e-133,1.0
697.0,0.0,0.0,1.0,1.01731851076e-91
698.0,0.0,0.0,1.0,4.5280215943e-204
699.0,1.0,1.0,3.78471456651e-146,1.0
700.0,0.0,0.0,1.0,4.16121233815e-231
701.0,0.0,0.0,1.0,1.38405371419e-167
702.0,0.0,0.0,1.0,1.10625814947e-99
