inst_index,actual_class,predicted_class,distribution_0,distribution_1
537.0,0.0,0.0,0.500223992484,0.499776007516
538.0,1.0,1.0,0.499596356226,0.500403643774
539.0,1.0,1.0,0.499423133615,0.500576866385
540.0,0.0,0.0,0.500174244685,0.499825755315
541.0,0.0,0.0,0.50047277871,0.49952722129
542.0,0.0,1.0,0.499986383351,0.500013616649
543.0,1.0,1.0,0.499775202594,0.500224797406
544.0,1.0,1.0,0.499898093656,0.500101906344
545.0,0.0,0.0,0.500308913414,0.499691086586
546.0,0.0,1.0,0.499670940875,0.500329059125
547.0,1.0,1.0,0.499824053168,0.500175946832
548.0,0.0,0.0,0.500005005025,0.499994994975
549.0,0.0,0.0,0.500055634837,0.499944365163
550.0,1.0,1.0,0.499756356843,0.500243643157
551.0,0.0,0.0,0.500203546092,0.499796453908
552.0,1.0,0.0,0.500282864671,0.499717135329
553.0,1.0,1.0,0.499589553005,0.500410446995
554.0,0.0,0.0,0.500240155396,0.499759844604
555.0,0.0,0.0,0.500286766474,0.499713233526
556.0,0.0,0.0,0.500267801215,0.499732198785
557.0,1.0,1.0,0.499708611688,0.500291388312
558.0,1.0,1.0,0.499691385368,0.500308614632
559.0,0.0,0.0,0.500144626885,0.499855373115
560.0,0.0,0.0,0.500221657091,0.499778342909
561.0,1.0,0.0,0.500717688227,0.499282311773
562.0,0.0,1.0,0.499900232277,0.500099767723
563.0,0.0,0.0,0.500279535308,0.499720464692
564.0,0.0,0.0,0.500071046199,0.499928953801
565.0,1.0,1.0,0.499581515461,0.500418484539
566.0,1.0,1.0,0.499644827196,0.500355172804
567.0,0.0,0.0,0.500246620353,0.499753379647
568.0,0.0,0.0,0.500254196437,0.499745803563
569.0,0.0,0.0,0.500195076399,0.499804923601
570.0,0.0,0.0,0.500287328644,0.499712671356
571.0,1.0,1.0,0.499636991806,0.500363008194
572.0,1.0,1.0,0.499760562253,0.500239437747
573.0,1.0,0.0,0.50000585383,0.49999414617
574.0,0.0,0.0,0.500267723431,0.499732276569
575.0,1.0,1.0,0.499894777389,0.500105222611
576.0,1.0,0.0,0.500059693662,0.499940306338
577.0,0.0,0.0,0.500217700031,0.499782299969
578.0,0.0,0.0,0.500459563875,0.499540436125
579.0,1.0,1.0,0.499645980953,0.500354019047
580.0,1.0,1.0,0.499359834863,0.500640165137
581.0,0.0,0.0,0.500211388922,0.499788611078
582.0,0.0,0.0,0.500055776946,0.499944223054
583.0,0.0,0.0,0.500182414098,0.499817585902
584.0,0.0,0.0,0.500228810151,0.499771189849
585.0,0.0,0.0,0.500272534091,0.499727465909
586.0,0.0,0.0,0.500184575224,0.499815424776
587.0,0.0,0.0,0.50042739717,0.49957260283
588.0,0.0,0.0,0.500225795914,0.499774204086
589.0,1.0,1.0,0.499533941779,0.500466058221
590.0,1.0,1.0,0.499267521935,0.500732478065
591.0,0.0,0.0,0.500188841614,0.499811158386
592.0,0.0,0.0,0.500433575378,0.499566424622
593.0,0.0,0.0,0.500081196057,0.499918803943
594.0,1.0,1.0,0.499806163412,0.500193836588
595.0,1.0,0.0,0.500339625742,0.499660374258
596.0,1.0,1.0,0.499770978474,0.500229021526
597.0,0.0,1.0,0.49993292113,0.50006707887
598.0,0.0,0.0,0.500019954197,0.499980045803
599.0,1.0,1.0,0.499360720114,0.500639279886
600.0,0.0,0.0,0.500246905319,0.499753094681
601.0,0.0,0.0,0.500170078884,0.499829921116
602.0,1.0,0.0,0.50005244088,0.49994755912
603.0,1.0,1.0,0.499652655336,0.500347344664
604.0,0.0,0.0,0.500452371257,0.499547628743
605.0,0.0,0.0,0.500235778031,0.499764221969
606.0,1.0,1.0,0.499779684988,0.500220315012
607.0,1.0,1.0,0.499881658613,0.500118341387
608.0,1.0,1.0,0.499925084344,0.500074915656
609.0,0.0,0.0,0.500070587712,0.499929412288
610.0,0.0,0.0,0.500198340662,0.499801659338
611.0,1.0,1.0,0.485490285018,0.514509714982
612.0,1.0,1.0,0.499918656433,0.500081343567
613.0,0.0,0.0,0.500307778135,0.499692221865
614.0,1.0,1.0,0.499876023594,0.500123976406
615.0,1.0,1.0,0.499780146909,0.500219853091
616.0,0.0,0.0,0.500117559386,0.499882440614
617.0,0.0,0.0,0.500380833084,0.499619166916
618.0,0.0,0.0,0.500293950426,0.499706049574
619.0,0.0,0.0,0.500202834176,0.499797165824
620.0,0.0,0.0,0.500104147712,0.499895852288
621.0,0.0,0.0,0.500249684833,0.499750315167
622.0,1.0,1.0,0.499476175949,0.500523824051
623.0,1.0,1.0,0.499759221721,0.500240778279
624.0,0.0,0.0,0.500165434517,0.499834565483
625.0,1.0,1.0,0.499896213493,0.500103786507
626.0,0.0,1.0,0.499973933654,0.500026066346
627.0,0.0,0.0,0.500433696329,0.499566303671
628.0,1.0,1.0,0.4994317332,0.5005682668
629.0,0.0,1.0,0.499863627494,0.500136372506
630.0,0.0,0.0,0.500130768144,0.499869231856
631.0,0.0,0.0,0.500080202582,0.499919797418
632.0,0.0,0.0,0.500343325588,0.499656674412
633.0,0.0,0.0,0.500298430596,0.499701569404
634.0,1.0,1.0,0.499775300832,0.500224699168
635.0,0.0,0.0,0.500075837247,0.499924162753
636.0,1.0,0.0,0.500111337455,0.499888662545
637.0,0.0,1.0,0.499978006213,0.500021993787
638.0,1.0,1.0,0.499690126489,0.500309873511
639.0,0.0,0.0,0.500314003266,0.499685996734
640.0,1.0,1.0,0.499642265046,0.500357734954
641.0,0.0,0.0,0.500439041802,0.499560958198
642.0,0.0,0.0,0.500389131298,0.499610868702
643.0,1.0,1.0,0.499407790086,0.500592209914
644.0,1.0,1.0,0.499699486357,0.500300513643
645.0,1.0,0.0,0.500087097688,0.499912902312
646.0,1.0,1.0,0.499740979283,0.500259020717
647.0,1.0,1.0,0.499566542601,0.500433457399
648.0,1.0,1.0,0.49994234119,0.50005765881
649.0,0.0,0.0,0.500203400384,0.499796599616
650.0,1.0,0.0,0.500339256441,0.499660743559
651.0,0.0,0.0,0.500081052499,0.499918947501
652.0,0.0,0.0,0.50002846255,0.49997153745
653.0,0.0,0.0,0.500110457517,0.499889542483
